1942;1299;PA;50062;00116;4868392;QJ REINO JONG PECA               KG;000010;000001;00;20190422;GE01W071;GE01W071;PL;000010;00008384517
1942;1299;PA;50062;00198;0241304;QJ EMMENTAL FAIXA AZUL FORMA KG    ;000013;000001;00;20190422;GE01W071;GE01W071;PL;000013;00008383333
1942;1299;PA;50062;00199;0241328;QJ GORGONZOLA FAIXA AZUL FORMA KG  ;000006;000001;00;20190422;GE01W071;GE01W071;PL;000006;00008383335
1942;1299;PA;59959;00094;1186023;QA LOMBO CANADENSE QUALITA 180G    ;000001;000015;00;20190422;GE01W071;GE01W071;PL;000001;00008384161
1942;1299;PA;59959;00095;1186025;QA PRESUNTO COZ QUALITA 180G       ;000001;000015;00;20190422;GE01W071;GE01W071;PL;000001;00008384162
1942;1299;PA;59959;00096;1186026;QA MORTADELA QUALITA 180G          ;000001;000015;00;20190422;GE01W071;GE01W071;PL;000001;00008384164
1942;1299;PA;70674;00054;0080262;QJ CAMEMBERT MONTAG S.VCTE FORMA   ;000005;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383185
1942;1299;PA;70674;00182;0347204;QJ CAMEMBLEU SAO VICENTE           ;000005;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383380
1942;1299;PA;70674;00320;0199940;QJ PRATO ESFERICO SAO VICENTE KG   ;000007;000001;00;20190422;GE01W071;GE01W071;PL;000007;00008383264
1942;1299;PA;71434;00088;2120423;LOMBO CONDIMENTADO CERATTI   KG    ;000003;000001;00;20190422;GE01W071;GE01W071;PL;000003;00008384288
1942;1299;PA;71434;00184;4231714;MORT LIGHT CERATT PECA KG          ;000002;000001;00;20190422;ULJA1817;GE01P765;PL;000003;00008384411
1942;1299;PA;71434;00210;4228424;MORT BOLOGNA TRADICIONAL CERATTI PC;000000;000001;00;20190422;ULJA1817;GE01P73B;PL;000012;00008645656
1942;1299;PA;71434;00483;0289405;PASTRAMI DEFUMADA CERATI KG        ;000001;000001;00;20190422;GE01W071;GE01W071;PL;000001;00008383371
1942;1299;PA;71434;01489;0471657;PRES CONTADINO FIORUCCI S/O KG     ;000006;000001;00;20190422;GE01W071;GE01W071;PL;000006;00008383416
1942;1299;PA;71434;01496;0471664;JAMON SERRANO SEGOVIA PECA         ;000006;000001;00;20190422;GE01W071;GE01W071;PL;000006;00008383418
1942;1299;PA;71434;01642;0483612;PEITO FGO NATURAL CERATTI PC       ;000003;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383424
1942;1299;PA;71434;01657;0617949;SALSICHAO C/AZEITONA CERATTI KG    ;000003;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383445
1942;1299;PA;71434;01670;0023214;SALS VIENA CERATTI KG              ;000003;000001;00;20190422;GE01W071;GE01W071;PL;000003;00008383142
1942;1299;PA;71434;01701;0115858;SALS APERITIVO CERATTI KG          ;000004;000001;00;20190422;GE01W071;GE01W071;PL;000004;00008383205
1942;1299;PA;71434;01760;1434958;PRESUNTO PARMA S/OSSO FONTANA KG   ;000007;000001;00;20190422;GE01W071;GE01W071;PL;000007;00008384226
1942;1299;PA;71434;01762;1434965;PRES SAN DANIELE S/OSSO FONTANA  KG;000007;000001;00;20190422;GE01W071;GE01W071;PL;000007;00008384227
1942;1299;PA;73960;05578;0215022;QJ BRIE FRAC PAYSAN BRETON         ;000003;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383290
1942;1299;PA;75141;00565;1443929;SALSICHA HOT DOG SEARA - COMPRA    ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008384229
1942;1299;PA;75141;00570;1425949;MORTADELA DEFUMADA SEARA KG        ;000009;000001;00;20190422;GE01W071;GE01W071;PL;000009;00008384221
